V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,,3.7401166,7.1665297,9.41997,9.324329,10.200517,10.012767,10.332128,9.706742,11.073486,10.361116,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.392084,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.680293,7.1577077,9.398127,9.324329,10.200516,10.012767,10.332127,9.706741,11.073484,10.361116,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.390432,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.6190224,7.1661615,9.419591,9.324329,10.200515,10.012767,10.332125,9.706741,11.0734825,10.361116,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.388267,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.5563867,7.1573997,9.397472,9.324329,10.200515,10.012767,10.332124,9.70674,11.073482,10.361115,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.386862,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.4924424,7.1657934,9.419216,9.32433,10.200515,10.012767,10.332122,9.706739,11.07348,10.3611145,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.381604,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.4272864,7.157079,9.396826,9.32433,10.200514,10.012767,10.33212,9.706739,11.073479,10.3611145,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.383082,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.3609943,7.1654344,9.418849,9.324329,10.200514,10.012767,10.332119,9.706738,11.073478,10.3611145,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.381357,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.293675,7.1567483,9.396192,9.32433,10.200514,10.012767,10.332118,9.706738,11.073475,10.3611145,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.383325,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.2254224,7.1650906,9.418491,9.324331,10.200513,10.012767,10.332116,9.7067375,11.073473,10.3611145,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.380324,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.1563542,7.156409,9.395568,9.32433,10.200513,10.012766,10.332114,9.7067375,11.073473,10.361114,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.385578,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.0865772,7.1647663,9.418143,9.32433,10.200513,10.012766,10.332114,9.706737,11.073471,10.361113,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.38412,10.020139,9.546689,10.405825,9.515389,9.804855
,,3.0162148,7.1560607,9.394959,9.324331,10.200513,10.012766,10.332112,9.706737,11.07347,10.361113,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.389782,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.9453824,7.1644664,9.417806,9.324331,10.200512,10.012766,10.33211,9.706736,11.073469,10.361113,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.388189,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.8742046,7.155705,9.3943615,9.324331,10.200512,10.012766,10.332111,9.706736,11.073467,10.361113,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.3965435,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.8028002,7.16419,9.4174795,9.324331,10.200512,10.012766,10.332109,9.706735,11.073466,10.361112,10.230094,9.721657,8.724969,10.296526,9.880542,10.184094,10.182413,9.394247,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.7312922,7.155341,9.393777,9.324331,10.200511,10.012766,10.3321085,9.706734,11.073464,10.361112,10.230094,9.721657,8.724969,10.296526,9.880542,10.184094,10.182413,9.406288,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.6597977,7.1639376,9.417161,9.32433,10.20051,10.012766,10.332108,9.706734,11.073464,10.361111,10.230094,9.721657,8.724969,10.296526,9.880542,10.184093,10.182413,9.401858,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.588434,7.154971,9.393202,9.324331,10.200511,10.012766,10.332107,9.706733,11.0734625,10.361111,10.230094,9.721657,8.724969,10.296526,9.880541,10.184093,10.182413,9.418907,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.517312,7.163707,9.416851,9.324331,10.20051,10.012766,10.332105,9.706733,11.0734625,10.361111,10.230094,9.721657,8.724969,10.296526,9.880541,10.184093,10.182413,9.410939,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.4465415,7.154594,9.392636,9.32433,10.20051,10.012766,10.332104,9.706733,11.073462,10.361111,10.230094,9.721657,8.724969,10.296526,9.880541,10.184093,10.182413,9.431891,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.3762243,7.163495,9.416547,9.324331,10.20051,10.012766,10.332103,9.706733,11.073461,10.361111,10.230094,9.721657,8.724969,10.296526,9.880541,10.184093,10.182413,9.425429,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.3064592,7.154212,9.392076,9.324329,10.20051,10.012766,10.332102,9.706733,11.07346,10.361111,10.230094,9.721657,8.724969,10.296526,9.880541,10.184093,10.182413,9.435559,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.2373364,7.1632986,9.416246,9.324329,10.20051,10.012766,10.3321,9.706732,11.073458,10.361111,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.425537,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.168943,7.1538258,9.391521,9.324329,10.200509,10.012766,10.3321,9.706732,11.073457,10.361111,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.440646,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.1013577,7.163113,9.415948,9.324328,10.200509,10.012766,10.332099,9.706731,11.073456,10.361111,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.431644,10.020139,9.546689,10.405825,9.515389,9.804855
,,2.0346537,7.153439,9.390968,9.324328,10.200509,10.012766,10.332098,9.706731,11.073456,10.36111,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.43793,10.020139,9.546689,10.405825,9.515389,9.804855
,,1.9688977,7.1629367,9.415646,9.324328,10.200509,10.012766,10.332097,9.706731,11.073456,10.361109,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.423646,10.020139,9.546689,10.405825,9.515389,9.804855
,,1.7460456,7.153055,9.390415,9.324327,10.200508,10.012766,10.332096,9.706731,11.073454,10.361109,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.436819,10.020139,9.546689,10.405825,9.515389,9.804855
,,1.6364292,7.162764,9.415342,9.324327,10.200508,10.012766,10.332097,9.706731,11.073454,10.361109,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.423099,10.020139,9.546689,10.405825,9.515389,9.804855
,,1.5116996,7.152675,9.389858,9.324327,10.200508,10.012767,10.332095,9.70673,11.073452,10.361109,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.430684,10.020139,9.546689,10.405825,9.515389,9.804855
,,1.353445,7.1625924,9.415032,9.324326,10.200508,10.012767,10.332095,9.70673,11.073452,10.361109,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.410804,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1523027,9.389298,9.324326,10.200508,10.012767,10.332093,9.70673,11.073452,10.361109,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.426415,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1624174,9.414716,9.324326,10.200508,10.012767,10.332093,9.706729,11.07345,10.361108,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.406904,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1519394,9.388732,9.324325,10.200508,10.012767,10.332091,9.706729,11.07345,10.361108,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.420564,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1622357,9.41439,9.324325,10.200508,10.012767,10.332091,9.706729,11.073448,10.361108,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.397002,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.151586,9.388161,9.324324,10.200507,10.012767,10.33209,9.706729,11.073448,10.361108,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.417236,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1620426,9.414055,9.324324,10.200507,10.012767,10.33209,9.706729,11.073447,10.361108,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.393731,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1512413,9.387579,9.324324,10.200507,10.012767,10.332089,9.706729,11.073446,10.361107,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.4144945,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1618342,9.413711,9.324323,10.200507,10.012767,10.332088,9.706729,11.073446,10.361107,10.230094,9.721657,8.724968,10.296526,9.88054,10.184093,10.182413,9.390663,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.150904,9.386991,9.324324,10.200507,10.012767,10.3320875,9.706729,11.073446,10.361107,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.414121,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1616054,9.413356,9.324322,10.200507,10.012767,10.3320875,9.706728,11.073445,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.391181,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1505723,9.3863945,9.324323,10.200507,10.012767,10.3320875,9.706728,11.073445,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41488,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.161354,9.412991,9.324321,10.200507,10.012767,10.332086,9.706727,11.073444,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.395705,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1502414,9.385791,9.324321,10.200507,10.012767,10.332086,9.706727,11.073444,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.416597,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1610765,9.412616,9.324322,10.200507,10.012767,10.332086,9.706726,11.073443,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.403856,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1499085,9.3851795,9.324321,10.200507,10.012767,10.332085,9.706726,11.073443,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.417917,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1607723,9.412234,9.324321,10.200507,10.012767,10.332084,9.706725,11.073442,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41336,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1495714,9.384564,9.324321,10.200507,10.012767,10.332084,9.706725,11.073442,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.419788,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1604424,9.411845,9.324322,10.200506,10.012767,10.332084,9.706725,11.0734415,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.415563,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1492276,9.383946,9.32432,10.200506,10.012767,10.332083,9.706725,11.0734415,10.361106,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.418356,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.160089,9.411452,9.32432,10.200506,10.012767,10.332082,9.706725,11.0734415,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.414927,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1488743,9.383324,9.324321,10.200506,10.012767,10.332081,9.706725,11.0734415,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41493,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1597157,9.411055,9.324321,10.200506,10.012767,10.332081,9.706725,11.0734415,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.410445,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.148512,9.382702,9.324321,10.200506,10.012767,10.33208,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.40861,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.159328,9.410653,9.32432,10.200506,10.012767,10.33208,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.404503,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1481414,9.382079,9.32432,10.200506,10.012767,10.332081,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.401795,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.158932,9.410253,9.32432,10.200506,10.012767,10.33208,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.396905,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1477623,9.381458,9.32432,10.200506,10.012767,10.33208,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.394021,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.158536,9.409852,9.324319,10.200506,10.012767,10.332079,9.706724,11.073439,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.390059,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.147377,9.380842,9.32432,10.200506,10.012767,10.332079,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.387934,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1581454,9.409452,9.32432,10.200506,10.012767,10.332078,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.383881,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.146987,9.380229,9.324319,10.200506,10.012767,10.332078,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.383091,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.157766,9.409056,9.32432,10.200506,10.012767,10.332077,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.380368,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.146593,9.379622,9.324319,10.200506,10.012767,10.332077,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.381451,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.157403,9.408661,9.324319,10.200506,10.012767,10.332077,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.378862,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.146196,9.379019,9.324319,10.200506,10.012767,10.332077,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.382063,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1570587,9.40827,9.324319,10.200506,10.012767,10.332076,9.706724,11.073437,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.380571,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1457973,9.378422,9.324318,10.200506,10.012767,10.332075,9.706724,11.073436,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.385631,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1567364,9.407885,9.324319,10.200506,10.012767,10.332075,9.706724,11.073436,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.383986,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.145397,9.3778305,9.324319,10.200506,10.012767,10.332075,9.706724,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.391699,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.156435,9.407501,9.324318,10.200506,10.012767,10.332075,9.706724,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.389919,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1449933,9.377244,9.324318,10.200506,10.012767,10.332075,9.706723,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.400567,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1561537,9.407122,9.324318,10.200506,10.012767,10.332075,9.706723,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.397304,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.144588,9.376662,9.324318,10.200506,10.012767,10.332075,9.706723,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.412565,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1558905,9.406744,9.324319,10.200506,10.012767,10.332073,9.706723,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.406055,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.14418,9.376085,9.324317,10.200506,10.012767,10.332073,9.706723,11.073435,10.361105,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.4267235,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1556425,9.406368,9.324317,10.200505,10.012767,10.332073,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.419987,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1437693,9.375511,9.324317,10.200506,10.012767,10.332073,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.433898,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.155404,9.405994,9.324317,10.200505,10.012767,10.332073,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.425248,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1433573,9.374942,9.324317,10.200506,10.012767,10.332072,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.439357,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1551743,9.405622,9.324316,10.200505,10.012767,10.332072,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.430385,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1429424,9.374372,9.324316,10.200505,10.012767,10.332072,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.439252,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1549473,9.405249,9.324316,10.200505,10.012767,10.332071,9.706722,11.073434,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.426968,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.142527,9.373803,9.324316,10.200505,10.012767,10.332071,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.438123,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.154718,9.404874,9.324315,10.200506,10.012767,10.332071,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.424565,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.142112,9.373236,9.324315,10.200505,10.012767,10.332071,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.433274,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1544847,9.404498,9.324316,10.200505,10.012767,10.33207,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.415114,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.141697,9.372667,9.324316,10.200505,10.012767,10.33207,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.4283495,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1542416,9.404119,9.324315,10.200505,10.012767,10.33207,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.408801,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.141282,9.372098,9.324315,10.200505,10.012767,10.33207,9.706722,11.073433,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.422292,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1539865,9.403737,9.324315,10.200505,10.012767,10.33207,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.398427,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1408668,9.371528,9.324315,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41754,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.153715,9.403352,9.324315,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.393619,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1404514,9.3709545,9.324315,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.413846,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1534233,9.402965,9.324314,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.388,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1400337,9.370382,9.324314,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41243,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1531115,9.402574,9.324314,10.200505,10.012767,10.332069,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.388171,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.139613,9.369807,9.324314,10.200505,10.012767,10.332068,9.706722,11.073432,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.4124155,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1527767,9.40218,9.324314,10.200505,10.012767,10.332068,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.391738,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.139189,9.36923,9.324314,10.200505,10.012767,10.332068,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.414293,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1524186,9.401781,9.324315,10.200505,10.012767,10.332068,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.399749,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1387577,9.368651,9.324314,10.200505,10.012767,10.3320675,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.416406,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.152038,9.4013815,9.324313,10.200505,10.012767,10.3320675,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.41022,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1383204,9.368073,9.324313,10.200504,10.012767,10.3320675,9.706722,11.073431,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.418526,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.151637,9.400981,9.324313,10.200505,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.415151,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.137876,9.367495,9.324314,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.419043,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1512184,9.400576,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.414652,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.137426,9.366917,9.324314,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.415442,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.150789,9.400171,9.324312,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.412038,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.136969,9.36634,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.410678,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.15035,9.399766,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.405604,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1365085,9.365764,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.402914,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.149911,9.399362,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.398907,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1360445,9.365188,9.324313,10.200504,10.012767,10.3320675,9.706722,11.07343,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.395984,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1494737,9.398957,9.324313,10.200504,10.012767,10.3320675,9.706722,11.073429,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.390922,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.135578,9.364616,9.324312,10.200504,10.012767,10.332066,9.706722,11.073429,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.388333,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.149045,9.398553,9.324313,10.200504,10.012767,10.332066,9.706722,11.073429,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.384936,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1351123,9.364048,9.324312,10.200504,10.012767,10.332066,9.706722,11.073429,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.383658,10.020139,9.546689,10.405825,9.515389,9.804855
,,,7.1486287,9.3981495,9.324312,10.200504,10.012767,10.332066,9.706722,11.073429,10.361104,10.230094,9.721657,8.724969,10.296526,9.88054,10.184093,10.182413,9.37987,10.020139,9.546689,10.405825,9.515389,9.804855
